Branch ID,Branch Name,Library ID,Address,Email,Media ID,Available Copies,Total Copies
branch_id_1,Downtown Branch,library_id_1,456 Branch St,No Email Provided,64f9c2a9f6a17c98d0e1b005,50,119
branch_id_1,Downtown Branch,library_id_1,456 Branch St,No Email Provided,67339ffc268d647e800b6fdc,0,10
branch_id_2,North Branch,library_id_1,789 North St,No Email Provided,67339ffc268d647e800b6fe4,6,12
branch_id_2,North Branch,library_id_1,789 North St,No Email Provided,67339ffc268d647e800b6fe1,5,5
branch_id_3,East Branch,library_id_1,101 East St,No Email Provided,67339ffc268d647e800b6fe2,4,10
branch_id_3,East Branch,library_id_1,101 East St,No Email Provided,67339ffc268d647e800b6fe7,3,7
branch_id_4,South Branch,library_id_1,202 South St,No Email Provided,67339ffc268d647e800b6fe8,4,10
branch_id_4,South Branch,library_id_1,202 South St,No Email Provided,67339ffc268d647e800b6fe0,6,12
branch_id_5,West Branch,library_id_1,303 West St,No Email Provided,67339ffc268d647e800b6fe6,5,8
branch_id_5,West Branch,library_id_1,303 West St,No Email Provided,67339ffc268d647e800b6fe3,7,15
branch_id_6,Uptown Branch,library_id_1,404 Uptown St,No Email Provided,67339ffc268d647e800b6fda,5,10
branch_id_6,Uptown Branch,library_id_1,404 Uptown St,No Email Provided,67339ffc268d647e800b6fe9,4,7
branch_id_7,Bayview Branch,library_id_1,505 Bayview St,No Email Provided,67339ffc268d647e800b6fe5,5,10
branch_id_7,Bayview Branch,library_id_1,505 Bayview St,No Email Provided,67339ffc268d647e800b6fe8,6,12
branch_id_8,Mountain Branch,library_id_1,606 Mountain St,No Email Provided,67339ffc268d647e800b6ff0,8,15
branch_id_8,Mountain Branch,library_id_1,606 Mountain St,No Email Provided,67339ffc268d647e800b6fe7,5,7
branch_id_9,Lakeside Branch,library_id_1,707 Lakeside St,No Email Provided,67339ffc268d647e800b6ff1,6,12
branch_id_9,Lakeside Branch,library_id_1,707 Lakeside St,No Email Provided,67339ffc268d647e800b6fdf,5,7
branch_id_10,Parkway Branch,library_id_1,808 Parkway St,No Email Provided,67339ffc268d647e800b6fdb,3,8
branch_id_10,Parkway Branch,library_id_1,808 Parkway St,No Email Provided,67339ffc268d647e800b6fef,4,10
